OrderID,Product,Quantity,Price,Total
ORD1000,true,4,9.88,39.52
ORD1001,far,9,52.75,474.75
ORD1002,eight,5,148.61,743.0500000000001
ORD1003,continue,18,21.95,395.09999999999997
ORD1004,while,14,11.2,156.79999999999998
ORD1005,as,3,47.63,142.89000000000001
ORD1006,have,17,122.39,2080.63
ORD1007,but,18,43.77,787.86
ORD1008,fly,18,86.81,1562.58
ORD1009,create,15,119.91,1798.6499999999999
ORD1010,fire,1,152.97,152.97
ORD1011,beyond,6,141.14,846.8399999999999
ORD1012,message,11,59.18,650.98
ORD1013,clearly,7,191.66,1341.62
ORD1014,whose,11,24.93,274.23
ORD1015,just,13,23.86,310.18
ORD1016,strong,12,122.73,1472.76
ORD1017,wear,2,147.3,294.6
ORD1018,thus,18,29.34,528.12
ORD1019,four,13,20.37,264.81
ORD1020,else,10,166.73,1667.3
ORD1021,mother,20,177.66,3553.2
ORD1022,bring,12,117.58,1410.96
ORD1023,conference,3,13.94,41.82
ORD1024,perform,8,155.75,1246.0
ORD1025,conference,3,171.79,515.37
ORD1026,claim,4,79.12,316.48
ORD1027,radio,15,128.96,1934.4
ORD1028,five,12,36.72,440.64
ORD1029,shake,12,45.85,550.2
ORD1030,choose,9,141.85,1276.6499999999999
ORD1031,job,3,123.78,371.34000000000003
ORD1032,charge,6,109.16,654.96
ORD1033,name,8,36.86,294.88
ORD1034,base,13,57.64,749.32
ORD1035,six,18,47.82,860.76
ORD1036,reality,11,169.36,1862.96
ORD1037,including,2,49.66,99.32
ORD1038,official,2,161.98,323.96
ORD1039,act,13,57.21,743.73
ORD1040,each,7,183.06,1281.42
ORD1041,tonight,19,175.89,3341.91
ORD1042,place,11,46.46,511.06
ORD1043,act,16,82.15,1314.4
ORD1044,evidence,15,32.86,492.9
ORD1045,program,5,53.09,265.45000000000005
ORD1046,soon,18,110.1,1981.8
ORD1047,cut,19,88.54,1682.2600000000002
ORD1048,song,19,82.88,1574.7199999999998
ORD1049,onto,8,199.48,1595.84
ORD1050,anyone,5,104.36,521.8
ORD1051,her,3,152.38,457.14
ORD1052,recently,4,34.8,139.2
ORD1053,eat,6,159.46,956.76
ORD1054,eye,14,121.3,1698.2
ORD1055,Mr,13,79.42,1032.46
ORD1056,detail,15,108.18,1622.7
ORD1057,none,18,172.85,3111.2999999999997
ORD1058,hand,1,137.66,137.66
ORD1059,work,4,137.93,551.72
ORD1060,team,18,151.42,2725.56
ORD1061,floor,11,26.75,294.25
ORD1062,wall,14,35.84,501.76000000000005
ORD1063,language,1,190.99,190.99
ORD1064,friend,9,194.52,1750.68
ORD1065,hundred,6,104.0,624.0
ORD1066,plant,4,174.75,699.0
ORD1067,family,10,169.13,1691.3
ORD1068,summer,17,123.75,2103.75
ORD1069,need,5,77.91,389.54999999999995
ORD1070,vote,6,110.18,661.08
ORD1071,every,17,184.11,3129.8700000000003
ORD1072,bit,20,68.21,1364.1999999999998
ORD1073,cause,1,26.81,26.81
ORD1074,land,12,176.35,2116.2
ORD1075,site,10,51.69,516.9
ORD1076,prepare,8,176.21,1409.68
ORD1077,recently,3,21.7,65.1
ORD1078,may,16,164.12,2625.92
ORD1079,between,18,154.34,2778.12
ORD1080,whatever,5,133.65,668.25
ORD1081,management,18,37.2,669.6
ORD1082,the,17,175.12,2977.04
ORD1083,nor,14,193.05,2702.7000000000003
ORD1084,red,18,152.28,2741.04
ORD1085,amount,7,144.03,1008.21
ORD1086,science,13,199.05,2587.65
ORD1087,weight,12,90.43,1085.16
ORD1088,crime,17,93.04,1581.68
ORD1089,impact,8,48.82,390.56
ORD1090,able,11,9.1,100.1
ORD1091,himself,18,49.87,897.66
ORD1092,spring,8,6.4,51.2
ORD1093,table,2,49.64,99.28
ORD1094,bag,2,172.63,345.26
ORD1095,serious,3,105.26,315.78000000000003
ORD1096,manage,9,135.45,1219.05
ORD1097,admit,7,110.15,771.0500000000001
ORD1098,another,19,117.36,2229.84
ORD1099,rest,8,158.0,1264.0
